"timestamp","open_price","high_price","low_price","close_price","average_price","volume"
"2023-10-20T00:00:00Z","1.3833341720505541e-05","1.3833341720505541e-05","1.3833341720505541e-05","1.3833341720505541e-05","1.3833341720505541e-05","430506.862888637"
"2023-10-19T00:00:00Z","1561.9","1573.5","1545.55","1567.78","1556.8074573055028","10005.974987884052"
"2023-10-19T00:00:00Z","4.218438323579926e-05","0.0002274020726252315","1.8250126733374056e-05","1.8266512768155262e-05","8.707337380946422e-05","334248646.66289127"
"2023-10-19T00:00:00Z","1.5534538468156234e-05","1.5534538468156234e-05","1.5534538468156234e-05","1.5534538468156234e-05","1.5534538468156234e-05","2026291.1660924645"
"2023-10-18T00:00:00Z","0.00020008308682275","0.00020008308682275","0.00020008308682275","0.00020008308682275","0.00020008308682275","43266.3642549847"
"2023-10-18T00:00:00Z","0.030277668232267442","0.030277668232267442","0.029499242081080342","0.029499242081080342","0.02988845515667389","2162.297647522"
"2023-10-18T00:00:00Z","1565.93","1584.9","1558.03","1563.56","1571.8470762711866","12961.165650947549"
"2023-10-17T00:00:00Z","0.08389218602658974","0.3608130669083517","0.03097648076885605","0.03097648076885605","0.17685532224102787","635428.949602202"
"2023-10-17T00:00:00Z","1515.8646062470928","1515.8646062470928","1515.8646062470928","1515.8646062470928","1515.8646062470928","0.10000072"
"2023-10-17T00:00:00Z","1599.32","1601.11","1555.32","1565.47","1582.719799139168","13505.950634586396"
"2023-10-16T00:00:00Z","1559.25","1629.5","1555.47","1600.03","1582.260823723229","19610.08127890109"
"2023-10-16T00:00:00Z","0.0015740466087930736","0.0015740466087930736","0.00021226100870664998","0.00021226100870664998","0.0007793133915448417","14475113.321242705"
"2023-10-15T00:00:00Z","1511.9778942148712","1511.9778942148712","1511.9778942148712","1511.9778942148712","1511.9778942148712","0.06654396"
"2023-10-15T00:00:00Z","4.346908919031501e-05","4.346908919031501e-05","4.346908919031501e-05","4.346908919031501e-05","4.346908919031501e-05","1574729.831335476"
"2023-10-15T00:00:00Z","1555.03","1565.89","1550.78","1557.1","1556.2975043327556","15712.140762803254"
"2023-10-15T00:00:00Z","0.00047083986356784806","0.00283606553620867","0.00047083986356784806","0.0015263760223806723","0.0017168630098014215","22164338.13195386"
"2023-10-15T00:00:00Z","1.560825993398647e-05","1.560825993398647e-05","1.560825993398647e-05","1.560825993398647e-05","1.560825993398647e-05","1591392.7641414637"
"2023-10-15T00:00:00Z","0.00021595764132047765","0.0002831792134653366","0.00021595764132047765","0.00027436716494503037","0.0002635159180834973","3258268.394535369"
"2023-10-15T00:00:00Z","3.240643808943419e-05","3.240643808943419e-05","3.240643808943419e-05","3.240643808943419e-05","3.240643808943419e-05","248228.120040728"
"2023-10-14T00:00:00Z","7.2000955648758375e-06","7.2000955648758375e-06","7.2000955648758375e-06","7.2000955648758375e-06","7.2000955648758375e-06","19862839.963123906"
"2023-10-14T00:00:00Z","1.6041859035459517e-05","1.6041859035459517e-05","1.6041859035459517e-05","1.6041859035459517e-05","1.6041859035459517e-05","5563936.590640864"
"2023-10-14T00:00:00Z","1551.23","1559.9","1545.48","1555.26","1551.5466784452296","3869.144635332648"
"2023-10-13T00:00:00Z","1538.82","1573.5","1537.65","1551.24","1545.196788482835","8930.625744303197"
"2023-10-13T00:00:00Z","3.101506470594203e-08","3.101506470594203e-08","3.101506470594203e-08","3.101506470594203e-08","3.101506470594203e-08","100000000000.0"
"2023-10-12T00:00:00Z","1565.08","1568.3","1522.7","1539.26","1548.5755675675675","12351.254877106094"
"2023-10-12T00:00:00Z","7.767024406678767e-06","7.767024406678767e-06","7.767024406678767e-06","7.767024406678767e-06","7.767024406678767e-06","42671278.78137762"
"2023-10-12T00:00:00Z","1484.4783681933031","1484.4783681933031","1484.4783681933031","1484.4783681933031","1484.4783681933031","0.01245095"
"2023-10-11T00:00:00Z","2.2857772495268462e-05","2.2857772495268462e-05","1.7898674843342354e-05","1.7898674843342354e-05","2.0638278517739265e-05","38056951.10203961"
"2023-10-11T00:00:00Z","1568.5","1578.1","1546.84","1566.34","1564.616603518268","8065.795181431292"
"2023-10-10T00:00:00Z","2.704507090929325e-05","2.704507090929325e-05","2.3508529406520456e-05","2.3508529406520456e-05","2.5276800157906852e-05","24779090.319632836"
"2023-10-10T00:00:00Z","9.794569548174944e-06","1.3062281817319817e-05","9.794569548174944e-06","1.0661634541656127e-05","1.1579055567106282e-05","40847205.93822851"
"2023-10-10T00:00:00Z","1534.5669245361792","1534.5669245361792","1534.5669245361792","1534.5669245361792","1534.5669245361792","0.02013169"
"2023-10-10T00:00:00Z","1.4186768532139161e-06","1.4186768532139161e-06","1.4186768532139161e-06","1.4186768532139161e-06","1.4186768532139161e-06","22384096.79276813"
"2023-10-10T00:00:00Z","31.316085872774227","34.608947841038834","17.355603851775506","17.355603851775506","27.760212521862854","9.985475236924875"
"2023-10-10T00:00:00Z","1580.73","1595.2","1552.68","1568.5","1578.6603212290502","10955.591126211439"
"2023-10-09T00:00:00Z","3.990194545700321e-05","3.990194545700321e-05","3.641213258245552e-05","3.641213258245552e-05","3.815703901972936e-05","43881268.041820176"
"2023-10-09T00:00:00Z","1634.09","1635.51","1551.72","1579.69","1607.862793196061","28887.835633794723"
"2023-10-09T00:00:00Z","5.1539837263513445e-12","5.1539837263513445e-12","5.1539837263513445e-12","5.1539837263513445e-12","5.1539837263513445e-12","4450190884620.0625"
"2023-10-09T00:00:00Z","1531.789240830922","1531.789240830922","1531.789240830922","1531.789240830922","1531.789240830922","0.01"
"2023-10-08T00:00:00Z","1635.14","1641.4","1617.5","1633.71","1631.1233738317758","39366.33105606657"
"2023-10-08T00:00:00Z","1616.7677909620993","1616.7677909620993","1616.7677909620993","1616.7677909620993","1616.7677909620993","0.010100399136651785"
"2023-10-08T00:00:00Z","3.3391306893681046e-07","1.4459756530623396e-06","3.3391306893681046e-07","1.4459756530623396e-06","6.802095916756661e-07","7255242501.19983"
"2023-10-08T00:00:00Z","3.759763594787593e-05","3.759763594787593e-05","3.759763594787593e-05","3.759763594787593e-05","3.759763594787593e-05","3366306.698545"
"2023-10-07T00:00:00Z","1646.3","1648.39","1631.05","1634.41","1639.5504208416833","3484.1068305729723"
"2023-10-07T00:00:00Z","3.660622566059178e-05","3.905512286365279e-05","3.660622566059178e-05","3.905512286365279e-05","3.7830674262122286e-05","23667514.41964863"
"2023-10-06T00:00:00Z","0.0001733580158904542","0.0001790893514871319","0.0001733580158904542","0.0001790893514871319","0.00017622368368879306","815995.920000004"
"2023-10-06T00:00:00Z","1613.19","1658.42","1612.71","1646.38","1633.9047368421052","7240.9463367076905"
"2023-10-06T00:00:00Z","1563.930893718513","1601.3476003057262","1562.1641036537146","1601.3476003057262","1575.8141992259846","5.358370879113569"
"2023-10-06T00:00:00Z","3.914658278054811e-05","4.451319037096742e-05","3.914658278054811e-05","4.451319037096742e-05","4.1502455407351414e-05","6344034.073196631"
"2023-10-05T00:00:00Z","1646.37","1653.91","1609.69","1614.42","1634.5993045112782","5542.735910944464"
"2023-10-05T00:00:00Z","5.688708137773497e-12","5.688708137773497e-12","5.472730430976439e-12","5.472730430976439e-12","5.580719284374968e-12","11262107803373.098"
"2023-10-05T00:00:00Z","3.36350259114781e-05","3.36350259114781e-05","3.36350259114781e-05","3.36350259114781e-05","3.36350259114781e-05","1448240.299508048"
"2023-10-05T00:00:00Z","3.466121448847291e-05","3.466121448847291e-05","3.466121448847291e-05","3.466121448847291e-05","3.466121448847291e-05","469512.34781648"
"2023-10-04T00:00:00Z","1585.5379630656992","1585.5379630656992","1585.5379630656992","1585.5379630656992","1585.5379630656992","0.07910128"
"2023-10-04T00:00:00Z","1656.23","1656.47","1630.0","1647.14","1643.1375","7572.627567524221"
"2023-10-04T00:00:00Z","6.271528641239974e-12","6.271528641239974e-12","5.831383478304903e-12","5.831383478304903e-12","6.049850842702784e-12","21342546421735.242"
"2023-10-04T00:00:00Z","4.257354100617302e-05","4.445082019308801e-05","2.696132399528856e-05","3.1936397705008974e-05","3.447389048532418e-05","72531427.36343352"
"2023-10-03T00:00:00Z","4.6620537172977524e-05","4.68882829641912e-05","4.278614004826736e-05","4.278614004826736e-05","4.534723700560903e-05","11671420.993167995"
"2023-10-03T00:00:00Z","1663.5","1671.2","1644.12","1656.67","1659.9824312896405","4487.209845055175"
"2023-10-03T00:00:00Z","7.088595395041471e-11","1.046925185173363e-10","6.714243255878846e-12","6.714243255878846e-12","5.299472326959655e-11","488800650235946.5"
"2023-10-03T00:00:00Z","1592.0162554050235","1630.437341852192","1592.0162554050235","1630.437341852192","1616.0105119199059","9.164112350819808"
"2023-10-02T00:00:00Z","1672.8657224762649","1674.6644149628064","1672.8657224762649","1674.6644149628064","1673.7650687195357","0.04090626"
"2023-10-02T00:00:00Z","1733.56","1743.32","1647.53","1663.11","1709.774362745098","14540.215704948381"
"2023-10-02T00:00:00Z","1.0490899459854248e-11","2.3573991610532484e-10","1.0490899459854248e-11","6.853669320549768e-11","8.9129820285187e-11","1128941651495418.5"
"2023-10-02T00:00:00Z","5.017547249730589e-05","5.315251970128311e-05","4.003818408762274e-05","4.594933467547318e-05","4.740603996002858e-05","64163074.88771195"
"2023-10-02T00:00:00Z","5.095036021759569e-06","5.095036021759569e-06","5.095036021759569e-06","5.095036021759569e-06","5.095036021759569e-06","94410136.30451028"
"2023-10-01T00:00:00Z","0.003124987412391384","0.0035908716570524912","0.003124987412391384","0.0035908716570524912","0.0033799846431651196","151968.99690131863"
"2023-10-01T00:00:00Z","1671.46","1735.24","1669.4","1732.69","1684.7393256262042","3830.5620948774585"
"2023-10-01T00:00:00Z","1.8261533281481755e-05","5.221314111136173e-05","1.8261533281481755e-05","5.017204357640027e-05","4.514286372021164e-05","168023215.0808336"
"2023-10-01T00:00:00Z","2.018426142942243e-06","2.2442922471786856e-06","2.018426142942243e-06","2.1305171036207507e-06","2.1573156261234654e-06","119366000.0"
"2023-09-30T00:00:00Z","1.4685835130601854e-05","1.6766776645750202e-05","1.4685835130601854e-05","1.6766776645750202e-05","1.5726305888176027e-05","34805776.982445836"
"2023-09-30T00:00:00Z","1666.51","1691.16","1666.25","1671.03","1675.7949549549548","6038.948043344191"
"2023-09-30T00:00:00Z","2.1147310467234487e-05","4.3755675445806745e-05","2.1147310467234487e-05","3.927372378121185e-05","3.174077643070075e-05","30273774.736824397"
"2023-09-29T00:00:00Z","1.3540729166607476e-05","1.3540729166607476e-05","1.3540729166607476e-05","1.3540729166607476e-05","1.3540729166607476e-05","4030681.7549083433"
"2023-09-29T00:00:00Z","1653.9","1688.8","1648.5","1667.51","1664.648026755853","28554.48999537615"
"2023-09-29T00:00:00Z","3.5861574839437906e-05","6.751733395753467e-05","3.5861574839437906e-05","4.62732275936555e-05","5.286742801227279e-05","46247376.93230056"
"2023-09-28T00:00:00Z","1597.7","1666.8","1597.0","1653.08","1629.9756068601582","14663.985249688389"
"2023-09-27T00:00:00Z","2.7123631655984795e-05","2.7123631655984795e-05","2.7123631655984795e-05","2.7123631655984795e-05","2.7123631655984795e-05","409164.097389894"
"2023-09-27T00:00:00Z","1595.1","1632.18","1586.33","1599.7","1599.6730561330562","4634.3439181742515"
"2023-09-26T00:00:00Z","1587.9","1597.03","1581.62","1592.46","1588.7564554455446","8542.90113951166"
"2023-09-26T00:00:00Z","8.504099244676298e-06","8.504099244676298e-06","8.504099244676298e-06","8.504099244676298e-06","8.504099244676298e-06","2178423.201471385"
"2023-09-26T00:00:00Z","1.2842692222643108e-05","1.2842692222643108e-05","1.2842692222643108e-05","1.2842692222643108e-05","1.2842692222643108e-05","1900000.0"
"2023-09-25T00:00:00Z","1.3262342482670498e-05","1.3262342482670498e-05","1.3262342482670498e-05","1.3262342482670498e-05","1.3262342482670498e-05","10719699.469927376"
"2023-09-25T00:00:00Z","1578.98","1596.2","1564.1","1587.96","1580.8056552962298","7766.743003638932"
"2023-09-24T00:00:00Z","1593.45","1599.4","1580.15","1580.92","1592.2565384615384","10151.89503975508"
"2023-09-23T00:00:00Z","8.561384384814075e-06","8.561384384814075e-06","8.561384384814075e-06","8.561384384814075e-06","8.561384384814075e-06","782620.641726437"
"2023-09-23T00:00:00Z","1593.22","1597.88","1588.13","1593.91","1592.9269944341372","10601.981314089417"
"2023-09-22T00:00:00Z","1585.39","1602.4","1579.66","1594.37","1593.4469035532995","3990.588992577211"
"2023-09-22T00:00:00Z","8.65612109701935e-06","8.65612109701935e-06","8.587665206572367e-06","8.587665206572367e-06","8.621893151795858e-06","5430688.248826094"
"2023-09-22T00:00:00Z","1316.8795743511603","1316.8795743511603","1316.8795743511603","1316.8795743511603","1316.8795743511603","0.15962"
"2023-09-22T00:00:00Z","2.5323471373661385e-06","2.5323471373661385e-06","2.5323471373661385e-06","2.5323471373661385e-06","2.5323471373661385e-06","50000000.0"
"2023-09-22T00:00:00Z","1.4426579640034227e-05","1.4426579640034227e-05","1.4192475953354839e-05","1.4192475953354839e-05","1.4309527796694533e-05","5799993.152144346"
"2023-09-21T00:00:00Z","1621.58","1624.7","1574.05","1584.14","1603.7234405144695","7648.117670073442"
"2023-09-21T00:00:00Z","3.44882136887954e-05","3.44882136887954e-05","3.44882136887954e-05","3.44882136887954e-05","3.44882136887954e-05","275896.555877962"
"2023-09-20T00:00:00Z","1.4726973077615253e-05","1.4726973077615253e-05","1.4726973077615253e-05","1.4726973077615253e-05","1.4726973077615253e-05","1238197.2841911528"
"2023-09-20T00:00:00Z","1641.0","1648.54","1609.42","1622.99","1631.414749498998","4597.4339553898535"
"2023-09-20T00:00:00Z","2.1450913018380046e-05","2.1450913018380046e-05","2.1450913018380046e-05","2.1450913018380046e-05","2.1450913018380046e-05","759179.806754437"
"2023-09-19T00:00:00Z","1.8205905406792315e-05","1.8205905406792315e-05","1.5803119608147528e-05","1.5803119608147528e-05","1.7004512507469923e-05","36016001.06297837"
"2023-09-19T00:00:00Z","1637.01","1660.0","1628.2","1643.22","1642.2891379310345","5561.254008317926"
"2023-09-18T00:00:00Z","1.5832068502801132e-05","1.9203181893337085e-05","1.5832068502801132e-05","1.9203181893337085e-05","1.7622661515824464e-05","28285395.593033604"
"2023-09-18T00:00:00Z","1623.86","1669.28","1610.28","1637.01","1640.348870292887","15848.613794710496"
"2023-09-17T00:00:00Z","5.121138712682336e-06","5.121138712682336e-06","5.121138712682336e-06","5.121138712682336e-06","5.121138712682336e-06","9612184.656409731"
"2023-09-17T00:00:00Z","2.4535317894075153e-05","2.4535317894075153e-05","1.7772731814394455e-05","1.7772731814394455e-05","2.12504474587607e-05","62476974.51843458"
"2023-09-17T00:00:00Z","1635.22","1635.22","1613.83","1623.09","1627.8413717693836","3556.7714858745853"
"2023-09-16T00:00:00Z","1591.518670964099","1591.518670964099","350.05145851364944","544.1934443780459","1084.3028572756152","0.53202197392849"
"2023-09-16T00:00:00Z","1642.53","1649.86","1632.73","1634.86","1637.9588095238096","5106.248534640279"
"2023-09-15T00:00:00Z","3.8789439080401145e-05","3.8789439080401145e-05","3.113441303438981e-05","3.113441303438981e-05","3.585807554010268e-05","35537482.5697899"
"2023-09-15T00:00:00Z","1626.97","1653.6","1614.0","1642.53","1627.9836607142856","11474.268060706905"
"2023-09-14T00:00:00Z","1337.86303136","1337.86303136","1337.86303136","1337.86303136","1337.86303136","0.016054"
"2023-09-14T00:00:00Z","2.584741858318277e-05","4.0534167760950885e-05","2.584741858318277e-05","3.814838308189907e-05","3.3006474537112617e-05","68765312.02849852"
"2023-09-14T00:00:00Z","1607.64","1639.18","1607.64","1627.19","1624.2897315436242","6506.587714303519"
"2023-09-13T00:00:00Z","0.0022590914628158893","0.002960230181973202","0.002234884761116451","0.002234884761116451","0.002616103416414905","293543.603818111"
"2023-09-13T00:00:00Z","2.2574071670525805e-05","2.578826121671751e-05","2.2574071670525805e-05","2.578826121671751e-05","2.415289461160102e-05","18380665.560944844"
"2023-09-13T00:00:00Z","3.49509364375853e-05","3.49509364375853e-05","3.49509364375853e-05","3.49509364375853e-05","3.49509364375853e-05","1505742.886855286"
"2023-09-13T00:00:00Z","3.4375982422529623e-06","3.4375982422529623e-06","3.4375982422529623e-06","3.4375982422529623e-06","3.4375982422529623e-06","3343930.372533856"
"2023-09-13T00:00:00Z","1593.34","1615.2","1582.76","1607.52","1600.430959232614","11744.876374385203"
"2023-09-12T00:00:00Z","1552.24","1616.66","1549.5","1593.35","1590.5787440381557","9334.843510596975"
"2023-09-12T00:00:00Z","1297.693194925029","1297.693194925029","1297.693194925029","1297.693194925029","1297.693194925029","1.0"
"2023-09-12T00:00:00Z","2.0303316351085958e-05","2.0303316351085958e-05","2.0303316351085958e-05","2.0303316351085958e-05","2.0303316351085958e-05","494769.764933195"
"2023-09-12T00:00:00Z","8.671855359426159e-06","8.671855359426159e-06","8.671855359426159e-06","8.671855359426159e-06","8.671855359426159e-06","5000000.0"
"2023-09-11T00:00:00Z","2.704392067650267e-05","2.704392067650267e-05","2.460354238138756e-05","2.460354238138756e-05","2.5823731528945116e-05","20927898.920809083"
"2023-09-11T00:00:00Z","1616.29","1617.22","1536.9","1551.47","1582.9070354906055","28685.265146665013"
"2023-09-11T00:00:00Z","8.562839016589993e-06","8.562839016589993e-06","8.562839016589993e-06","8.562839016589993e-06","8.562839016589993e-06","1859388.909498832"
"2023-09-11T00:00:00Z","1.1116659902023713e-05","1.1116659902023713e-05","1.1116659902023713e-05","1.1116659902023713e-05","1.1116659902023713e-05","100000000.0"
"2023-09-10T00:00:00Z","2.2903308903075263e-05","2.2903308903075263e-05","2.2903308903075263e-05","2.2903308903075263e-05","2.2903308903075263e-05","5922784.048339714"
"2023-09-10T00:00:00Z","1634.89","1634.91","1604.55","1617.32","1622.0461147540984","10061.168135195847"
"2023-09-10T00:00:00Z","9.278506946801911e-06","9.278506946801911e-06","9.11347864121895e-06","9.11347864121895e-06","9.19599279401043e-06","10909302.261006871"
"2023-09-10T00:00:00Z","9.939863291595475e-06","9.939863291595475e-06","2.81794129521924e-06","5.225971693597842e-06","4.680129199927286e-06","1584723243.94995"
"2023-09-09T00:00:00Z","1.3606192019791438e-05","1.3606192019791438e-05","1.3606192019791438e-05","1.3606192019791438e-05","1.3606192019791438e-05","867047.870412014"
"2023-09-09T00:00:00Z","1636.26","1636.49","1629.99","1635.33","1634.0047107438018","6721.249815058879"
"2023-09-09T00:00:00Z","299.23807778059665","299.23807778059665","234.5267024498891","234.5267024498891","266.88239011524286","0.15"
"2023-09-09T00:00:00Z","1.1571665480824792e-05","1.1571665480824792e-05","9.365803530229634e-06","9.365803530229634e-06","1.0311513431042485e-05","80793978.44306017"
"2023-09-09T00:00:00Z","1.7249196182708301e-06","2.015140778629087e-06","1.7249196182708301e-06","1.778222618948751e-06","1.8615750359455273e-06","173483632.08068842"
"2023-09-09T00:00:00Z","3.6576607880971745e-05","3.6576607880971745e-05","3.6576607880971745e-05","3.6576607880971745e-05","3.6576607880971745e-05","313625.123751461"
"2023-09-08T00:00:00Z","2.9188979871608416e-05","2.9188979871608416e-05","2.9188979871608416e-05","2.9188979871608416e-05","2.9188979871608416e-05","16169003.0"
"2023-09-08T00:00:00Z","1646.92","1657.3","1617.9","1635.82","1637.645759493671","11248.426748517399"
"2023-09-08T00:00:00Z","1.2825783933294148e-05","1.2928712449606406e-05","1.1905339926726716e-05","1.2428621325167221e-05","1.245691296568316e-05","88511442.89689995"
"2023-09-07T00:00:00Z","1.4942639574636558e-05","1.5054900504785669e-05","1.0408873568044744e-05","1.3216036693106483e-05","1.2982546616202748e-05","566675302.8089572"
"2023-09-07T00:00:00Z","1632.76","1657.22","1623.36","1646.92","1634.319533169533","12680.067727619844"
"2023-09-07T00:00:00Z","3.960675608375175e-05","3.960675608375175e-05","3.771877655685951e-05","3.771877655685951e-05","3.866276632030563e-05","3557529.859389885"
"2023-09-07T00:00:00Z","3.272864617645106e-05","3.272864617645106e-05","3.272864617645106e-05","3.272864617645106e-05","3.272864617645106e-05","9000000.0"
"2023-09-07T00:00:00Z","1.9605014884455038e-06","1.9605014884455038e-06","1.9605014884455038e-06","1.9605014884455038e-06","1.9605014884455038e-06","6345424.309783173"
"2023-09-06T00:00:00Z","1320.056999999998","1320.056999999998","1320.056999999998","1320.056999999998","1320.056999999998","0.00972367"
"2023-09-06T00:00:00Z","3.428822097620161e-05","3.428822097620161e-05","3.299384741178793e-05","3.299384741178793e-05","3.364103419399477e-05","26183751.52777448"
"2023-09-06T00:00:00Z","3.7048763756098914e-05","0.00012105312311228386","2.9305651522218535e-05","5.20303258245464e-05","5.236173224350465e-05","4352343716.693759"
"2023-09-06T00:00:00Z","2.154190582363044e-06","2.154190582363044e-06","2.041160367941983e-06","2.041160367941983e-06","2.0976754751525137e-06","41693940.25786787"
"2023-09-06T00:00:00Z","4.162962090025767e-05","4.162962090025767e-05","4.095316250640601e-05","4.095316250640601e-05","4.129139170333184e-05","1215202.0"
"2023-09-06T00:00:00Z","0.025377715808831903","0.025377715808831903","0.025377715808831903","0.025377715808831903","0.025377715808831903","100000.0"
"2023-09-06T00:00:00Z","1633.25","1658.96","1612.0","1631.46","1630.651498973306","28810.778970524476"
"2023-09-05T00:00:00Z","3.6853591815434435e-05","4.2595663754138934e-05","3.4235310933731e-05","4.0120226791895406e-05","3.8954388169074825e-05","43736127.55146043"
"2023-09-05T00:00:00Z","1314.881626499998","1314.881626499998","1314.881626499998","1314.881626499998","1314.881626499998","1.0"
"2023-09-05T00:00:00Z","7.587964523205697e-06","1.63932895347979e-05","2.221616203008347e-06","2.221616203008347e-06","8.119526754949841e-06","2618839119.8363705"
"2023-09-05T00:00:00Z","1.9888176386301766e-06","2.241924810655078e-06","1.9888176386301766e-06","2.2217950328803144e-06","2.139828694312225e-06","60076320.9735435"
"2023-09-05T00:00:00Z","4.487682883062279e-05","4.487682883062279e-05","4.268054733357031e-05","4.268054733357031e-05","4.377868808209655e-05","3278361.912616637"
"2023-09-05T00:00:00Z","1629.07","1645.4","1609.94","1633.43","1628.9357170923379","15018.252829233064"
"2023-09-04T00:00:00Z","1636.8","1642.28","1619.49","1628.85","1631.7431261770246","5764.348763433846"
"2023-09-04T00:00:00Z","5.580086773349749e-05","5.580086773349749e-05","4.7637820027264725e-05","4.7637820027264725e-05","5.148116151342024e-05","7071387.257125415"
"2023-09-04T00:00:00Z","71.2038489500316","71.2038489500316","71.2038489500316","71.2038489500316","71.2038489500316","1.1555496567687713"
"2023-09-04T00:00:00Z","5.224349720676652e-05","5.906819759571221e-05","4.178616832175387e-05","4.178616832175387e-05","5.161185394549094e-05","104992187.54434453"
"2023-09-04T00:00:00Z","1308.899928374998","1308.899928374998","1308.899928374998","1308.899928374998","1308.899928374998","0.15306"
"2023-09-03T00:00:00Z","2.9423085580795224e-05","2.9423085580795224e-05","2.5782257682385417e-05","2.5782257682385417e-05","2.737808749042648e-05","6599883.725664418"
"2023-09-03T00:00:00Z","1636.83","1645.31","1625.57","1635.4","1634.4668221070813","5140.484433524287"
"2023-09-03T00:00:00Z","0.0007965908726304585","0.0007965908726304585","0.0007965908726304585","0.0007965908726304585","0.0007965908726304585","84014.7509765625"
"2023-09-03T00:00:00Z","6.907737801253476e-05","6.907737801253476e-05","5.952111953701316e-05","5.952111953701316e-05","6.583914253548544e-05","13280582.605120067"
"2023-09-03T00:00:00Z","0.00010541920905468142","0.00010541920905468142","0.00010541920905468142","0.00010541920905468142","0.00010541920905468142","307278.087571856"
"2023-09-03T00:00:00Z","0.0011334759356319316","0.0011334759356319316","0.0011334759356319316","0.0011334759356319316","0.0011334759356319316","43006.20389688558"
"2023-09-03T00:00:00Z","0.00017195924306800912","0.00021652061537691926","5.862474058432834e-05","5.862474058432834e-05","0.00013841819433790218","55855364.274080575"
"2023-09-02T00:00:00Z","5.725108766213202e-06","9.712205732454547e-06","5.725108766213202e-06","9.712205732454547e-06","8.334917999919821e-06","236090758.45092136"
"2023-09-02T00:00:00Z","4.9536685912819635e-06","1.4013400185808727e-05","4.9536685912819635e-06","1.4013400185808727e-05","9.972645123319931e-06","826904287.6036495"
"2023-09-02T00:00:00Z","6.358807721996743e-05","8.581305931984656e-05","4.757827449486865e-05","6.763304568770429e-05","6.737334538382872e-05","213814517.33600536"
"2023-09-02T00:00:00Z","1.9698228170597864e-06","2.280832880379658e-06","1.9698228170597864e-06","2.2704873968732585e-06","2.1338161947322696e-06","89615069.38055791"
"2023-09-02T00:00:00Z","7.134886796834875e-05","0.0016448336678027875","2.8550177547513187e-05","3.0181780943969585e-05","0.0004684121669471455","828068932.2912313"
"2023-09-02T00:00:00Z","2.378130433390623e-05","4.1712423764181396e-05","2.1446159777702653e-05","2.1446159777702653e-05","3.450780732440019e-05","66788086.761523075"
"2023-09-02T00:00:00Z","2.3705657041541493e-06","2.8020023201385072e-06","2.3705657041541493e-06","2.8020023201385072e-06","2.6184701426604967e-06","138740893.97498387"
"2023-09-02T00:00:00Z","5.6891818499250195e-06","4.633893302452965e-05","5.6891818499250195e-06","4.633893302452965e-05","2.2090150955801773e-05","823864945.1327775"
"2023-09-02T00:00:00Z","1.796951228299387e-05","0.0027103817128217534","1.796951228299387e-05","0.000178913837316398","0.0007487637472599271","1379777387.3136988"
"2023-09-02T00:00:00Z","1628.98","1642.93","1628.3","1635.91","1633.5740305010893","8474.31666797167"
"2023-09-01T00:00:00Z","8.993896545118902e-05","9.132516457955602e-05","6.481332995968954e-05","6.481332995968954e-05","8.34314469858629e-05","35633167.4857419"
"2023-09-01T00:00:00Z","0.00020878175981250301","0.00023286898428961965","0.00020878175981250301","0.00021370945196676696","0.00022175348821575086","981969.515898098"
"2023-09-01T00:00:00Z","1647.77","1652.94","1602.57","1628.18","1638.125234375","14766.1210965803"
"2023-08-31T00:00:00Z","8.234731683878187e-05","0.00010412094084958011","7.37937052334613e-05","9.668067084372248e-05","8.869657628066e-05","41028376.01690059"
"2023-08-31T00:00:00Z","1704.61","1718.96","1632.67","1645.44","1689.7928898128898","14016.158596002344"
"2023-08-30T00:00:00Z","8.438114194155937e-05","0.00010824488665634842","7.855349806769415e-05","8.224699767616104e-05","9.07206863580678e-05","94477743.30107023"
"2023-08-30T00:00:00Z","1729.8","1729.8","1696.77","1705.06","1712.6132157676348","13265.944892287516"
"2023-08-30T00:00:00Z","9.249471605294058e-06","3.668368386249648e-05","9.799945864985113e-07","9.799945864985113e-07","1.9873473789539046e-05","2490738095.4618926"
"2023-08-29T00:00:00Z","3.643260748764121e-06","5.281935371054878e-06","3.643260748764121e-06","3.8378287270217514e-06","4.425696931542127e-06","520209978.10762584"
"2023-08-29T00:00:00Z","1652.2","1741.78","1639.99","1728.99","1680.1469033530573","15106.920796935912"
"2023-08-29T00:00:00Z","7.524404965740606e-05","8.471870914781383e-05","7.172506791259195e-05","8.471870914781383e-05","7.674267585136944e-05","13414491.85325417"
"2023-08-28T00:00:00Z","7.810879345579857e-05","7.91094875987619e-05","7.701233710473824e-05","7.701233710473824e-05","7.807687271976623e-05","8837719.315190244"
"2023-08-28T00:00:00Z","6.154194603008312e-06","7.530629780962622e-05","3.8228026753025124e-06","3.8228026753025124e-06","2.186047664933605e-05","8531531723.742325"
"2023-08-28T00:00:00Z","2.265458266975325e-06","3.1233009369826466e-06","2.265458266975325e-06","3.1233009369826466e-06","2.8907433301440464e-06","262708859.14147776"
"2023-08-28T00:00:00Z","2.8936044609527603e-09","7.799886934584904e-09","2.8936044609527603e-09","6.312559164937086e-09","5.782454661721387e-09","654487596925.4395"
"2023-08-28T00:00:00Z","1.8695982149563141e-06","1.8695982149563141e-06","1.8695982149563141e-06","1.8695982149563141e-06","1.8695982149563141e-06","33426645.910846703"
"2023-08-28T00:00:00Z","1656.9","1658.35","1630.82","1653.41","1646.4625059101654","9915.731000309386"
